om,range_1,range_2,range_3,range_4,range_5,range_6,range_7,range_8,range_9,range_10,range_11,range_12,range_13,range_14,range_15,range_16,range_17,bearing_1,bearing_2,bearing_3,bearing_4,bearing_5,bearing_6,bearing_7,bearing_8,bearing_9,bearing_10,bearing_11,bearing_12,bearing_13,bearing_14,bearing_15,bearing_16,bearing_17
-0.00143972140327708,0,0,0,0,0,0.49230716427165,0,1.70730716427165,2.00530716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48127781207348,0,-0.8230420408677,0.700881488544065,0,0,0,0,0,0,0,0
-0.00052305618533508,0,0,0,0,0,0.49330716427165,0,1.67130716427165,1.97630716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56116090030877,0,-0.878345717338288,0.694736635602888,0,0,0,0,0,0,0,0
-0.000232516440736699,0,0,0,0,2.89030716427165,0.50230716427165,0,1.64030716427165,1.94330716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.51200207677936,1.64718884148524,0,-0.890635423220641,0.719316047367594,0,0,0,0,0,0,0,0
0.00337277968326642,0,0,0,0,2.89430716427165,0.50730716427165,0,1.61630716427165,1.92530716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.52429178266171,1.76394104736759,0,-0.872200864397112,0.731605753249947,0,0,0,0,0,0,0,0
0.0763892807918982,0,0,0,0,2.91530716427165,0.51930716427165,0,1.58730716427165,1.89130716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.53043663560289,1.78237560619112,0,-0.921359687926523,0.762330017955829,0,0,0,0,0,0,0,0
0.220764258146065,0,0,0,0,2.90930716427165,0.52830716427165,0,1.56330716427165,1.87330716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.54272634148524,1.8929829591323,0,-0.915214834985347,0.762330017955829,0,0,0,0,0,0,0,0
0.374257353813829,0,0,0,0,2.89930716427165,0.54130716427165,0,1.54830716427165,1.85130716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.55501604736759,1.87454840030877,0,-0.958228805573582,0.768474870897006,0,0,0,0,0,0,0,0
0.468893640076707,0,0,0,0,2.89230716427165,0.54630716427165,0,1.52930716427165,1.82930716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.54272634148524,1.91141751795583,0,-0.982808217338288,0.774619723838182,0,0,0,0,0,0,0,0
0.403642584011022,0,0,0,0,0,0.54330716427165,0,1.52230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94214178266171,0,-1.05040159969123,0,0,0,0,0,0,0,0,0
0.257918991230088,0,0,0,0,0,0.54930716427165,0,1.52330716427165,1.78630716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89912781207348,0,-1.09956042322064,0.700881488544065,0,0,0,0,0,0,0,0
0.109280787620555,0,0,0,0,0,0.55130716427165,0,1.51130716427165,1.76530716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92370722383818,0,-1.11185012910299,0.682446929720535,0,0,0,0,0,0,0,0
0.0106852596598219,0,0,0,0,2.86330716427165,0.55330716427165,0,1.50730716427165,1.75230716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.43826384148524,1.94828663560289,0,-1.18558836439711,0.657867517955829,0,0,0,0,0,0,0,0
0.00433111658665969,0,0,0,0,2.86730716427165,0.55930716427165,0,1.50530716427165,1.73730716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.43826384148524,2.02202487089701,0,-1.16100895263241,0.645577812073476,0,0,0,0,0,0,0,0
0.00250764067754449,0,0,0,0,2.86530716427165,0.56330716427165,0,1.49630716427165,1.72630716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.44440869442642,2.02202487089701,0,-1.19787807027946,0.645577812073476,0,0,0,0,0,0,0,0
0.00016742008539165,0,0,0,4.68630716427165,2.86730716427165,0.56730716427165,0,1.49330716427165,1.71430716427165,0,0,0,0,0,0,0,0,0,0,0,1.73321678266171,1.44440869442642,2.03431457677936,0,-1.20402292322064,0.651722665014653,0,0,0,0,0,0,0,0
0.0137477646269126,0,0,0,4.68830716427165,2.86430716427165,0.57330716427165,0,1.48330716427165,1.70530716427165,0,0,0,0,0,0,0,0,0,0,0,1.73321678266171,1.45055354736759,2.00973516501465,0,-1.21016777616182,0.682446929720535,0,0,0,0,0,0,0,0
0.0673891410573917,0,0,0,4.70230716427165,2.86630716427165,0.58230716427165,0,1.48030716427165,1.68930716427165,0,0,0,0,0,0,0,0,0,0,0,1.73321678266171,1.45055354736759,2.07118369442642,0,-1.17944351145594,0.657867517955829,0,0,0,0,0,0,0,0
0.1891852052673,0,0,0,0,2.85630716427165,0.59130716427165,0,1.47330716427165,1.68630716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.45669840030877,1.9974454591323,0,-1.22860233498535,0.688591782661712,0,0,0,0,0,0,0,0
0.313441911576297,0,0,0,0,2.85630716427165,0.59830716427165,0,1.47130716427165,1.66030716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.45669840030877,2.02202487089701,0,-1.24703689380888,0.682446929720535,0,0,0,0,0,0,0,0
0.393518600029818,0,0,0,0,0,0.60730716427165,0,1.47230716427165,1.65530716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04660428266171,0,-1.29619571733829,0.664012370897006,0,0,0,0,0,0,0,0
0.322544580417192,0,0,0,0,0,0.60530716427165,0,1.46930716427165,1.64930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01588001795583,0,-1.3453545408677,0.633288106191123,0,0,0,0,0,0,0,0
0.148041826744797,0,0,0,0,0,0.61830716427165,0,1.46930716427165,1.62630716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04045942972053,0,-1.40065821733829,0.596418988544064,0,0,0,0,0,0,0,0
0.0406317147707855,0,0,0,0,2.82030716427165,0.63430716427165,0,1.46830716427165,1.56930716427165,0,0,0,0,0,0,0,0,0,0,0,0,1.35838075324995,2.08961825324995,0,-1.42523762910299,0.559549870897006,0,0,0,0,0,0,0,0
0.0616993080347838,3.44130716427165,0,0,4.71230716427165,2.81230716427165,0.63730716427165,0,1.46230716427165,1.55430716427165,0,0,0,0,0,0,0,0,2.05889398854406,0,0,1.61646457677936,1.35223590030877,2.07118369442642,0,-1.43752733498535,0.565694723838183,0,0,0,0,0,0,0,0
0.196990921995511,3.44830716427165,0,0,4.70830716427165,2.80230716427165,0.65730716427165,0,1.47130716427165,1.53930716427165,0,0,0,0,0,0,0,0,2.05889398854406,0,0,1.61646457677936,1.35838075324995,2.09576310619112,0,-1.46210674675005,0.565694723838183,0,0,0,0,0,0,0,0
0.332282535956238,0,0,0,0,2.79730716427165,0,0,1.46930716427165,1.51530716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,1.35838075324995,0,0,-1.50512071733829,0.565694723838183,0,0,0,0,0,0,0,2.04660428266171
0.411435283386382,0,0,0,0,0,0,0,1.49930716427165,1.49430716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,0,0,-1.54813468792652,0.559549870897006,0,0,0,0,0,0,0,2.01588001795583
0.438081146440747,0,0,0,0,0,0,0,1.54130716427165,1.47630716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,0,0,-1.60958321733829,0.522680753249947,0,0,0,0,0,0,0,1.97901090030877
0.477310279217605,0,0,0,0,0,0,0,1.55030716427165,1.45630716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,0,0,-1.66488689380888,0.479666782661712,0,0,0,0,0,0,0,1.93599692972053
0.476167422214129,0,0,0,0,0,0,0,1.51130716427165,1.41530716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,0,0,-1.73248027616182,0.436652812073477,0,0,0,0,0,0,0,1.8929829591323
0.480018612550937,0,0,0,0,0,0,0,1.52630716427165,1.38530716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,0,0,-1.79392880557358,0.393638841485241,0,0,0,0,0,0,0,1.85611384148524
0.482101941020696,0,0,0,0,0,0,0,0,1.35830716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,0,0,0,0.338335165014653,0,0,0,0,0,0,0,1.81309987089701
0.480718176899936,0,0,0,0,0,0.72930716427165,0,0,1.35730716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,2.09576310619112,0,0,0.307610900308771,0,0,0,0,0,0,0,1.77623075324995
0.470497795892715,0,0,0,0,0,0.72830716427165,0,0,1.32630716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,2.07118369442642,0,0,0.246162370897006,0,0,0,0,0,0,0,1.73321678266171
0.464539424412102,0,0,0,0,0,0.72030716427165,0,0,1.30830716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,2.06503884148524,0,0,0.209293253249947,0,0,0,0,0,0,0,1.69634766501465
0.473779032710066,0,0,0,0,0,0.72130716427165,0,0,1.28530716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,2.04045942972053,0,0,0.160134429720535,0,0,0,0,0,0,0,1.64718884148524
0.470914447074295,0,0,0,0,0,0.71630716427165,0,0,1.28130716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,2.05889398854406,0,0,0.123265312073476,0,0,0,0,0,0,0,1.60417487089701
0.466024564767167,0,0,0,0,0,0.70930716427165,0,0,1.28430716427165,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,2.04045942972053,0,0,0.0741064885440648,0,0,0,0,0,0,0,1.56730575324995
0.447466495612367,0,2.96230716427165,0,0,0,0.69930716427165,0,0,1.27830716427165,0,0,0,0,0,0,0,0,0,2.07118369442642,0,0,0,2.03431457677936,0,0,0.0249476650146528,0,0,0,0,0,0,0,0
0.400601952093075,0,2.95630716427165,0,0,0,0.68730716427165,0,0,1.27530716427165,0,0,0,0,0,0,0,0,0,2.03431457677936,0,0,0,1.99130060619112,0,0,-0.0303560114559351,0,0,0,0,0,0,0,0
0.341777752028027,0,2.91530716427165,0,0,0,0.68730716427165,0,0,1.27730716427165,0,0,0,0,0,0,0,0,0,1.99130060619112,0,0,0,1.94828663560289,0,0,-0.0795148349853471,0,0,0,0,0,0,0,0
0.181739006132684,0,2.94030716427165,0,0,0,0.68330716427165,0,0,1.26230716427165,0,0,0,0,0,0,0,0,0,1.96672119442642,0,0,0,1.8929829591323,0,0,-0.122528805573582,0,0,0,0,0,0,0,0
0.0464977731640054,0,2.98030716427165,0,0,0,0.67830716427165,0,0,1.24030716427165,0,0,0,0,0,0,0,0,0,1.96057634148524,0,0,0,1.8929829591323,0,0,-0.153253070279464,0,0,0,0,0,0,0,0
0.0179107789076506,3.39530716427165,0,0,0,2.54730716427165,0.68030716427165,0,0,1.23430716427165,0,0,0,0,0,0,0,0,1.41368442972054,0,0,0,0.700881488544065,1.94828663560289,0,0,-0.190122187926524,0,0,0,0,0,0,0,0
0.0634152162223255,3.39130716427165,0,0,4.51230716427165,2.53730716427165,0.69030716427165,0,0,1.21530716427165,0,0,0,0,0,0,0,0,1.41982928266171,0,0,0.940530753249947,0.700881488544065,1.88069325324995,0,0,-0.208556746750053,0,0,0,0,0,0,0,0
0.188907039959376,3.39730716427165,0,0,4.53930716427165,2.52530716427165,0.69430716427165,0,0,1.20330716427165,0,0,0,0,0,0,0,0,1.41982928266171,0,0,0.940530753249947,0.700881488544065,1.8929829591323,0,0,-0.202411893808877,0,0,0,0,0,0,0,0
0.316959734404301,3.38930716427165,0,0,0,2.51330716427165,0.69730716427165,0,0,1.17930716427165,0,0,0,0,0,0,0,0,1.41368442972054,0,0,0,0.700881488544065,1.97901090030877,0,0,-0.214701599691229,0,0,0,0,0,0,0,0
0.413164449919993,0,0,0,0,0,0.69930716427165,0,0,1.17030716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96057634148524,0,0,-0.233136158514759,0,0,0,0,0,0,0,0
0.407643600961141,0,0,0,0,0,0.70330716427165,0,0,1.15830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91756237089701,0,0,-0.270005276161818,0,0,0,0,0,0,0,0
0.411417423278498,0,0,0,0,0,0.70430716427165,0,0,1.12430716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9974454591323,0,0,-0.331453805573582,0,0,0,0,0,0,0,0
0.405560278596723,0,0,0,0,0,0.70930716427165,0,0,1.10930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97286604736759,0,0,-0.368322923220641,0,0,0,0,0,0,0,0
0.405560278596723,0,0,0,0,0,0.71630716427165,0,0,1.06830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8929829591323,0,0,-0.423626599691229,0,0,0,0,0,0,0,0
0.407122770370036,0,0,0,0,0,0.72730716427165,0,0,1.03630716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92370722383818,0,0,-0.497364834985347,0,0,0,0,0,0,0,0
0.412095992426279,0,0,0,0,0,0.73530716427165,0,0,1.00930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89912781207348,0,0,-0.552668511455935,0,0,0,0,0,0,0,0
0.414393613999663,3.28930716427165,0,0,0,0,0.73930716427165,0,0,0.98130716427165,0,0,0,0,0,0,0,0,1.17403516501465,0,0,0,0,2.02202487089701,0,0,-0.620261893808876,0,0,0,0,0,0,0,0
0.414664430310481,3.25930716427165,0,0,0,0,0.74630716427165,0,0,0.96530716427165,0,0,0,0,0,0,0,0,1.14331090030877,0,0,0,0,2.02202487089701,0,0,-0.675565570279465,0,0,0,0,0,0,0,0
0.408033518237222,0,0,0,0,0,0.75130716427165,0,0,0.93330716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04660428266171,0,0,-0.755448658514759,0,0,0,0,0,0,0,0
0.436310307157224,3.24330716427165,0,0,0,0,0.76730716427165,0,0,0.91930716427165,0,0,0,0,0,0,0,0,1.07571751795583,0,0,0,0,2.04660428266171,0,0,-0.810752334985347,0,0,0,0,0,0,0,0
0.472331128435169,0,0,3.75730716427165,0,0,0.77630716427165,0,0,0.86730716427165,0,0,0,0,0,0,0,0,0,0,1.93599692972053,0,0,2.02202487089701,0,0,-0.902925129102994,0,0,0,0,0,0,0,0
0.440739270663661,3.17330716427165,0,0,0,0,0.78430716427165,0,0,0.89430716427165,0,0,0,0,0,0,0,0,1.00812413560289,0,0,0,0,1.94828663560289,0,0,-0.952083952632406,0,0,0,0,0,0,0,0
0.411560278596723,0,0,0,0,0,0.78430716427165,0,0,0.85930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94828663560289,0,0,-1.08112586439711,0,0,0,0,0,0,0,0
0.412435267731288,0,0,0,0,0,0.79530716427165,0,0,0.83630716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04660428266171,0,0,-1.14871924675005,0,0,0,0,0,0,0,0
0.415726938226727,0,0,0,0,0,0.80630716427165,0,0,0.83230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02202487089701,0,0,-1.22860233498535,0,0,0,0,0,0,0,0
0.403341534417492,3.08630716427165,0,0,0,0,0.81430716427165,0,0,0.83930716427165,0,0,0,0,0,0,0,0,0.891371929720535,0,0,0,0,2.03431457677936,0,0,-1.30848542322064,0,0,0,0,0,0,0,0
0.409622771944418,3.04330716427165,0,0,0,0,0.81930716427165,0,0,0.83130716427165,0,0,0,0,0,0,0,0,0.854502812073477,0,0,0,0,2.05889398854406,0,0,-1.38222365851476,0,0,0,0,0,0,0,0
0.404997775802761,3.02030716427165,0,0,0,0,0.83330716427165,2.31530716427165,0,0.82930716427165,0,0,0,0,0,0,0,0,0.823778547367594,0,0,0,0,2.03431457677936,2.09576310619112,0,-1.45596189380888,0,0,0,0,0,0,0,0
0.40010193605364,2.98530716427165,0,0,0,0,0.83830716427165,2.31430716427165,0,0.86330716427165,0,0,0,0,0,0,0,0,0.786909429720535,0,0,0,0,1.95443148854406,2.07732854736759,0,-1.56042439380888,0,0,0,0,0,0,0,0
0.403560278596723,2.95730716427165,0,0,0,0,0.85030716427165,0,0,0,0,0,0,0,0,0,0,0,0.750040312073476,0,0,0,0,1.96057634148524,0,0,0,0,0,0,0,0,0,0,0
0.406104928866434,2.92630716427165,0,0,0,0,0.86230716427165,0,0,0.87730716427165,0,0,0,0,0,0,0,0,0.719316047367594,0,0,0,0,1.96057634148524,0,0,-1.71404571733829,0,0,0,0,0,0,0,0
0.419739210431617,2.92030716427165,0,0,0,0,0.86630716427165,0,0,0.86930716427165,0,0,0,0,0,0,0,0,0.682446929720535,0,0,0,0,2.05889398854406,0,0,-1.78163909969123,0,0,0,0,0,0,0,0
0.438250933806175,0,0,0,0,0,0.87930716427165,0,0,0.88930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96057634148524,0,0,-1.86152218792652,0,0,0,0,0,0,0,0
0.477970797621265,0,0,0,0,0,0.88730716427165,2.42030716427165,0,0.92030716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05274913560289,1.95443148854406,0,-1.94755012910299,0,0,0,0,0,0,0,0
0.470593341919488,0,0,0,0,0,0.89530716427165,0,0,0.92030716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04660428266171,0,0,-2.00899865851476,0,0,0,0,0,0,0,0
0.450112034675034,2.78130716427165,0,0,0,0,0.90230716427165,0,0,0.95030716427165,0,0,0,0,0,0,0,0,0.5349704591323,0,0,0,0,2.03431457677936,0,0,-2.08273689380888,0,0,0,0,0,0,0,0
0.40695611720754,0,0,0,0,1.58430716427165,0.89830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442061158514759,2.02202487089701,0,0,0,0,0,0,0,0,0,0,0
0.357518579598192,0,0,0,0,1.56130716427165,0.91830716427165,0,0,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,-0.460495717338288,1.94214178266171,0,0,0,0,0,0,0,0,0,0.135555017955829,0
0.197185355172191,0,0,0,0,1.53930716427165,0.91530716427165,0,0,0,0,0,0,0,0,0,5.63530716427165,0,0,0,0,0,-0.5096545408677,2.00973516501465,0,0,0,0,0,0,0,0,0,0.0863961944264174,0
0.0461018346543805,0,0,3.71930716427165,0,1.49930716427165,0.92630716427165,2.40030716427165,0,0,0,0,0,0,0,0,5.63530716427165,0,0,0,1.35223590030877,0,-0.552668511455935,2.02202487089701,1.80081016501465,0,0,0,0,0,0,0,0,0.0741064885440648,0
0.00814361710407292,2.59430716427165,2.67130716427165,3.68430716427165,0,1.47130716427165,0.94730716427165,2.41530716427165,0,0,4.64230716427165,0,0,0,0,0,5.63530716427165,0,0.399783694426418,1.06342781207348,1.34609104736759,0,-0.626406746750053,2.05274913560289,1.80695501795583,0,0,0.854502812073477,0,0,0,0,0,0.0741064885440648,0
0.00381291186639433,2.54830716427165,2.65930716427165,3.68630716427165,3.44030716427165,1.43030716427165,0.96630716427165,2.43630716427165,0,0,4.59430716427165,0,0,0,0,0,5.63530716427165,4.60630716427165,0.405928547367594,1.07571751795583,1.35838075324995,-0.270005276161818,-0.601827334985347,2.01588001795583,1.81309987089701,0,0,0.854502812073477,0,0,0,0,0,0.0741064885440648,0.295321194426418
0.00525775536592965,2.50830716427165,2.63630716427165,3.65730716427165,3.39530716427165,1.39730716427165,0.98530716427165,2.43930716427165,0,0,0,0,0,0,0,0,5.63530716427165,4.56930716427165,0.418218253249947,1.08800722383818,1.36452560619112,-0.276150129102994,-0.657131011455935,2.05274913560289,1.83153442972054,0,0,0,0,0,0,0,0,0.0802513414852411,0.295321194426418
0.00356027859672292,2.47130716427165,2.62430716427165,3.67230716427165,3.35730716427165,1.36330716427165,1.01930716427165,2.46730716427165,0,0,0,0,0,0,0,0,0,4.52930716427165,0.424363106191124,1.10029692972053,1.37681531207348,-0.282294982044171,-0.632551599691229,2.09576310619112,1.84382413560289,0,0,0,0,0,0,0,0,0,0.301466047367594
0.00331027487144017,2.43130716427165,2.60430716427165,3.65630716427165,3.31630716427165,1.32430716427165,0,2.50730716427165,0,0,0,0,0,0,0,0,0,4.48030716427165,0.424363106191124,1.11258663560289,1.38296016501465,-0.282294982044171,-0.700144982044171,0,1.85611384148524,0,0,0,0,0,0,0,0,0,0.301466047367594
0.00113549021974278,2.38130716427165,2.60830716427165,3.65930716427165,3.26530716427165,1.28330716427165,0,2.51030716427165,0,0,0,0,0,0,0,0,0,4.45030716427165,0.436652812073477,1.12487634148524,1.39524987089701,-0.288439834985347,-0.669420717338288,0,1.87454840030877,0,0,0,0,0,0,0,0,0,0.301466047367594
0.00556027859672292,2.34130716427165,2.59230716427165,3.64930716427165,3.22330716427165,1.25130716427165,0,2.51730716427165,0,0,0,0,0,0,0,0,0,4.39630716427165,0.442797665014653,1.14331090030877,1.40753957677936,-0.294584687926524,-0.694000129102994,0,1.8929829591323,0,0,0,0,0,0,0,0,0,0.307610900308771
0.00056027859672292,2.29030716427165,2.56030716427165,3.64430716427165,3.17630716427165,1.21130716427165,0,2.55430716427165,0,0,0,0,0,0,0,0,0,4.36830716427165,0.455087370897006,1.1617454591323,1.42597413560289,-0.294584687926524,-0.712434687926523,0,1.90527266501465,0,0,0,0,0,0,0,0,0,0.307610900308771
0.00056027859672292,2.25730716427165,2.56130716427165,3.63630716427165,3.13430716427165,1.18130716427165,0,2.57130716427165,0,0,0,0,0,0,0,0,5.27330716427165,4.31530716427165,0.467377076779359,1.17403516501465,1.43211898854406,-0.3007295408677,-0.804607482044171,0,1.92370722383818,0,0,0,0,0,0,0,0,0.0741064885440648,0.313755753249947
0.00056027859672292,2.21330716427165,2.54530716427165,3.64630716427165,3.08330716427165,1.14630716427165,0,2.56930716427165,0,0,0,0,0,0,0,0,5.22230716427165,4.28130716427165,0.479666782661712,1.19246972383818,1.44440869442642,-0.306874393808876,-0.767738364397112,0,1.94828663560289,0,0,0,0,0,0,0,0,0.0741064885440648,0.313755753249947
0.00056027859672292,2.18030716427165,2.52630716427165,3.63230716427165,3.04030716427165,1.10930716427165,0,2.58930716427165,0,0,0,0,0,0,0,0,5.19130716427165,4.23130716427165,0.479666782661712,1.21090428266171,1.45669840030877,-0.306874393808876,-0.786172923220641,0,1.96057634148524,0,0,0,0,0,0,0,0,0.0741064885440648,0.319900606191123
0.00056027859672292,2.13230716427165,2.50930716427165,3.63230716427165,2.97930716427165,1.07730716427165,0,2.61530716427165,0,0,0,0,0,0,0,0,5.13730716427165,4.20930716427165,0.491956488544064,1.22933884148524,1.46898810619112,-0.313019246750053,-0.866056011455935,0,1.97901090030877,0,0,0,0,0,0,0,0,0.0741064885440648,0.3260454591323
0.000452749178926114,2.09630716427165,2.50730716427165,3.64230716427165,2.94430716427165,1.04530716427165,0,2.63730716427165,0,0,0,0,0,0,0,0,0,4.16530716427165,0.504246194426417,1.24777340030877,1.48127781207348,-0.313019246750053,-0.841476599691229,0,1.99130060619112,0,0,0,0,0,0,0,0,0,0.3260454591323
-0.00143972140327708,2.05530716427165,2.46830716427165,3.63530716427165,2.88830716427165,1.01630716427165,0,2.66130716427165,0,0,0,0,0,0,0,0,0,4.10630716427165,0.522680753249947,1.2662079591323,1.49356751795583,-0.319164099691229,-0.890635423220641,0,2.00359031207348,0,0,0,0,0,0,0,0,0,0.332190312073477
-0.00143972140327708,2.00930716427165,2.46930716427165,3.63030716427165,2.84130716427165,0.98530716427165,0,2.68430716427165,0,0,0,0,0,0,0,0,0,4.06330716427165,0.5349704591323,1.28464251795583,1.50585722383818,-0.325308952632406,-0.976663364397112,0,2.02202487089701,0,0,0,0,0,0,0,0,0,0.338335165014653
0.00056027859672292,1.97230716427165,2.46230716427165,3.62930716427165,2.79930716427165,0.95930716427165,0,2.71530716427165,0,0,0,0,0,0,0,0,4.95030716427165,4.03230716427165,0.547260165014653,1.30307707677936,1.51814692972053,-0.331453805573582,-0.958228805573582,0,2.03431457677936,0,0,0,0,0,0,0,0,0.0802513414852411,0.338335165014653
0.00056027859672292,1.93830716427165,2.44630716427165,3.63130716427165,2.76030716427165,0.93230716427165,0,2.73830716427165,0,0,0,0,0,0,0,0,4.89430716427165,3.98730716427165,0.559549870897006,1.32151163560289,1.53658148854406,-0.337598658514759,-0.976663364397112,0,2.05274913560289,0,0,0,0,0,0,0,0,0.0802513414852411,0.34448001795583
0.000917416892285354,1.89830716427165,2.43530716427165,3.64030716427165,2.70130716427165,0.90930716427165,0,2.76130716427165,0,0,0,0,0,0,0,0,4.87130716427165,3.97230716427165,0.559549870897006,1.33994619442642,1.54887119442642,-0.337598658514759,-1.08727071733829,0,2.06503884148524,0,0,0,0,0,0,0,0,0.0863961944264174,0.350624870897006
0.0053817094489417,1.86030716427165,2.43630716427165,3.62930716427165,2.65130716427165,0.88330716427165,0,2.79530716427165,0,0,0,0,0,0,0,0,0,0,0.577984429720535,1.35838075324995,1.56116090030877,-0.343743511455935,-1.05654645263241,0,2.07732854736759,0,0,0,0,0,0,0,0,0,0
-0.00237655304718524,1.82730716427165,2.43630716427165,3.64330716427165,2.60730716427165,0.86830716427165,0,2.81430716427165,0,0,0,0,0,0,0,0,4.76030716427165,0,0.590274135602888,1.37681531207348,1.57345060619112,-0.349888364397112,-1.15486409969123,0,2.09576310619112,0,0,0,0,0,0,0,0,0.0863961944264174,0
0.00356027859672292,1.79130716427165,2.42030716427165,3.63930716427165,2.56930716427165,0.84330716427165,0,0,0,0,0,0,0,0,0,0,4.71930716427165,0,0.608708694426417,1.39524987089701,1.58574031207348,-0.349888364397112,-1.17329865851476,0,0,0,0,0,0,0,0,0,0,0.0863961944264174,0
0.00348063213090429,1.76230716427165,2.40630716427165,3.64430716427165,2.52730716427165,0.82530716427165,0,0,0,0,0,0,0,0,0,0,4.69030716427165,3.78530716427165,0.6394329591323,1.41368442972054,1.59803001795583,-0.356033217338288,-1.21631262910299,0,0,0,0,0,0,0,0,0,0,0.0863961944264174,0.369059429720535
0.00260452733658751,1.73430716427165,2.40030716427165,3.65330716427165,2.48330716427165,0.81130716427165,0,0,0,0,0,0,0,0,0,0,0,3.76030716427165,0.651722665014653,1.43211898854406,1.60417487089701,-0.362178070279465,-1.30234057027946,0,0,0,0,0,0,0,0,0,0,0,0.375204282661712
0.00056027859672292,1.71030716427165,2.40130716427165,3.65630716427165,2.44830716427165,0.80130716427165,0,0,0,0,0,0,0,0,0,0,4.61830716427165,3.72530716427165,0.645577812073476,1.44440869442642,1.61646457677936,-0.362178070279465,-1.29005086439711,0,0,0,0,0,0,0,0,0,0,0.0925410473675941,0.375204282661712
-0.00143972140327708,1.68630716427165,2.40130716427165,3.66130716427165,2.41430716427165,0.79030716427165,0,0,0,0,0,0,0,0,0,0,4.57430716427165,3.69330716427165,0.670157223838182,1.45669840030877,1.62260942972054,-0.368322923220641,-1.30234057027946,0,0,0,0,0,0,0,0,0,0,0.0925410473675941,0.381349135602888
0.000686404103630611,1.66430716427165,2.40430716427165,3.66030716427165,2.38930716427165,0.78030716427165,0,0,0,0,0,0,0,0,0,0,4.55230716427165,3.67430716427165,0.682446929720535,1.46898810619112,1.62875428266171,-0.368322923220641,-1.36378909969123,0,0,0,0,0,0,0,0,0,0,0.0925410473675941,0.387493988544065
0.00247018649417292,1.64430716427165,2.39230716427165,3.65730716427165,2.36530716427165,0.77530716427165,0,0,0,0,0,0,0,0,0,0,4.52430716427165,3.65330716427165,0.682446929720535,1.48127781207348,1.63489913560289,-0.374467776161818,-1.36378909969123,0,0,0,0,0,0,0,0,0,0,0.0925410473675941,0.387493988544065
0.000601942262459919,1.63130716427165,2.39830716427165,3.66330716427165,2.33630716427165,0.77130716427165,0,0,0,0,0,0,0,0,0,0,4.50830716427165,3.63530716427165,0.688591782661712,1.48742266501465,1.64104398854406,-0.374467776161818,-1.41909277616182,0,0,0,0,0,0,0,0,0,0,0.0925410473675941,0.393638841485241
